Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
616;1637345608.237323908;1628.640991;2499.540039;212.242004;4340.422852
617;1637345608.257383933;1631.836060;2503.852051;212.259003;4347.947266
618;1637345608.277443497;1611.139038;2503.749023;212.166000;4327.054199
619;1637345608.297504251;1610.760010;2498.910889;212.158005;4321.829102
620;1637345608.317563806;1620.880005;2500.428955;212.210999;4333.520020
621;1637345608.337624090;1601.285034;2503.852051;212.237000;4317.374023
622;1637345608.357684194;1614.941040;2501.236084;212.179993;4328.356934
623;1637345608.377744419;1634.692993;2498.061035;212.179993;4344.934082
624;1637345608.397804563;1639.105957;2504.001953;212.166000;4355.273926
625;1637345608.417865058;1606.307983;2500.439941;213.156998;4319.904785
626;1637345608.437925202;1627.114014;2495.199951;212.242004;4334.555664
627;1637345608.457985776;1634.517944;2498.664062;213.156998;4346.338867
628;1637345608.478045491;1599.600952;2500.461914;213.104004;4313.166992
629;1637345608.498061321;1610.564941;2500.370117;212.242004;4323.176758
630;1637345608.518120725;1615.842041;2500.427002;213.126007;4329.395020
631;1637345608.538180709;1647.912964;2498.633057;212.149002;4358.694824
632;1637345608.558241304;1596.426025;2499.511963;212.242004;4308.179688
633;1637345608.578302118;1618.766968;2495.673096;213.046997;4327.487305
634;1637345608.598361802;1625.380005;2499.612061;211.061996;4336.054199
635;1637345608.618421367;1595.730957;2500.428955;212.210999;4308.371094
636;1637345608.638481221;1605.296021;2497.247070;212.242004;4314.785156
637;1637345608.658542475;1616.927979;2494.642090;212.205994;4323.776367
638;1637345608.678602460;1589.729004;2500.459961;212.179993;4302.369141
639;1637345608.698662744;1597.301025;2498.789062;213.108994;4309.199219
640;1637345608.718723499;1631.522949;2498.573975;213.455994;4343.552734
641;1637345608.738783023;1621.286011;2501.952881;213.087006;4336.325684
642;1637345608.758843557;1590.858032;2500.259033;212.179993;4303.296875
643;1637345608.778903071;1603.900024;2495.320068;208.916000;4308.136230
644;1637345608.798962376;1632.556030;2498.805908;213.130997;4344.493164
645;1637345608.819022480;1595.241943;2500.342041;213.139999;4308.723633
646;1637345608.839082204;1610.853027;2502.906006;215.475998;4329.235352
647;1637345608.859143019;1627.900024;2502.025879;215.444000;4345.370117
648;1637345608.879202683;1629.718994;2497.632080;213.026993;4340.377930
649;1637345608.899262477;1594.932007;2507.700928;212.210999;4314.843750
650;1637345608.919322852;1611.130005;2498.730957;212.188995;4322.049805
651;1637345608.939382536;1632.703979;2500.459961;212.242004;4345.405762
652;1637345608.959443131;1594.663940;2500.458008;212.259003;4307.380859
653;1637345608.979503405;1599.901978;2499.727051;212.227997;4311.856934
654;1637345608.999564099;1626.103027;2500.458008;212.220001;4338.781250
655;1637345609.019624284;1629.287964;2498.691895;212.179993;4340.159668
656;1637345609.039684228;1590.512939;2500.342041;212.220001;4303.075195
657;1637345609.059744722;1622.317993;2501.274902;212.166000;4335.758789
658;1637345609.079804487;1633.092041;2499.610107;212.259003;4344.960938
659;1637345609.099864581;1595.838989;2501.112061;216.453003;4313.403809
660;1637345609.119923685;1613.317993;2501.274902;212.149002;4326.741699
661;1637345609.139983320;1627.238037;2498.435059;212.210999;4337.883789
662;1637345609.160043264;1634.568970;2499.610107;212.179993;4346.358887
663;1637345609.180104158;1608.937012;2499.581055;212.149002;4320.666992
664;1637345609.200164053;1619.990967;2494.642090;213.108994;4327.742188
665;1637345609.220223997;1630.239014;2505.220947;212.227005;4347.687012
666;1637345609.240283671;1584.413940;2495.584961;208.832001;4288.831055
667;1637345609.260344196;1617.574951;2501.308105;212.218002;4331.101074
668;1637345609.280404750;1637.529053;2501.305908;212.242004;4351.077148
669;1637345609.300466025;1681.781982;2497.198975;212.242004;4391.222656
670;1637345609.320525959;1604.812988;2500.330078;215.444000;4320.586914
671;1637345609.340584773;1610.788940;2504.572021;215.487000;4330.848145
672;1637345609.360645038;1628.760986;2502.125000;212.227997;4343.114258
673;1637345609.380705022;1599.479004;2505.771973;215.522995;4320.773926
674;1637345609.400765186;1599.275024;2499.579102;212.266006;4311.120117
675;1637345609.420825661;1623.301025;2504.604004;215.475998;4343.380859
676;1637345609.440885295;1639.619019;2502.083984;212.220001;4353.922852
677;1637345609.460947029;1610.909058;2501.975098;213.078003;4325.962402
678;1637345609.481006954;1624.598022;2500.512939;215.537994;4340.648926
679;1637345609.501066708;1640.135010;2499.612061;211.944000;4351.691406
680;1637345609.521126152;1588.885986;2500.569092;212.242004;4301.697266
681;1637345609.541186327;1614.868042;2497.812988;212.227997;4324.909180
682;1637345609.561246611;1626.240967;2499.439941;212.242004;4337.922852
683;1637345609.581307105;1602.484985;2501.218018;212.242004;4315.944824
684;1637345609.601368030;1607.655029;2500.410889;212.166000;4320.231934
