Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Round-Robin;Workload_High-energy skew;4x1024_1x2304;1096972;28.719591410718728;344011.68335796846;131414.96224287915
Round-Robin;Workload_Small;4x1024_1x2304;597913;21.70505213737488;180154.2346375079;237234.62767035302
Round-Robin;Workload_Uniform;4x1024_1x2304;1729380;29.713307980707533;107939.56935453045;285935.39349505445
Round-Robin;Workload_Low-energy skew;4x1024_1x2304;1526031;12.050803277209498;67473.37292184583;145775.31088216274
Round-Robin;Workload_Large;2x512_1x1024_1x2304_1x4096;4456298;95.36085558402361;101738.52168572447;812753.2901547541
Round-Robin;Workload_Medium;2x512_1x1024_1x2304_1x4096;1754413;50.025599963336404;156570.27972763294;499812.5756315164
Round-Robin;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;1483030;22.939579145669022;36900.79926590154;289720.5330241278
Round-Robin;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1657270;48.4657800841362;372099.24807679275;451825.1416900273
Round-Robin;Workload_Small;2x512_1x1024_1x2304_1x4096;712863;26.113783359527588;214077.94072011212;291265.9166795664
Round-Robin;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1788858;50.025599963336404;107394.50467407782;566649.3413054936
Round-Robin;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;1529382;6.642012470183456;49790.53461647957;74069.22443701515
Round-Robin;Workload_Large;3x1024_2x4096;4469120;56.673020428887305;99253.87737026402;404134.2710271424
Round-Robin;Workload_Medium;3x1024_2x4096;1785536;29.713307980707533;144368.45750689547;264995.9377409941
Round-Robin;Workload_Mid-energy skew;3x1024_2x4096;1505850;13.20159813517772;34259.74837260922;161370.37584503726
Round-Robin;Workload_High-energy skew;3x1024_2x4096;1650783;28.59048088078472;299916.6239532025;228709.07916036312
Round-Robin;Workload_Small;3x1024_2x4096;723739;21.70505213737488;177182.73845892717;265821.9670361975
Round-Robin;Workload_Uniform;3x1024_2x4096;1788918;29.713307980707533;104798.70646864208;323817.25689662196
Round-Robin;Workload_Low-energy skew;3x1024_2x4096;1513375;4.712141844931757;43725.860316840066;48655.57048096726
Round-Robin;Workload_Large;2x2304_2x4096;3876041;32.5798961783605;21787.596935187077;81361.37742468834
Round-Robin;Workload_Medium;2x2304_2x4096;1560301;15.859307119134945;70711.91675205439;82004.7468651477
Round-Robin;Workload_Mid-energy skew;2x2304_2x4096;1347264;8.22725004593976;22995.426374992145;72439.71122900388
Round-Robin;Workload_High-energy skew;2x2304_2x4096;1445487;16.46977514673264;197002.49519372566;47000.76527175018
Round-Robin;Workload_Small;2x2304_2x4096;642954;8.15833044052124;113848.85229540734;57763.452024655344
Round-Robin;Workload_Uniform;2x2304_2x4096;1541022;7.700285799456472;22731.26015846656;609.5728729410217
Round-Robin;Workload_Low-energy skew;2x2304_2x4096;1324622;7.006313990744372;47816.2560697896;66192.89525753574
Round-Robin;Workload_Large;1x512_3x4096;3850625;96.99166745383454;23409.953716645105;909621.7144919214
Round-Robin;Workload_Medium;1x512_3x4096;1560507;30.344706498106326;63031.97207090385;258272.73116990447
Round-Robin;Workload_Mid-energy skew;1x512_3x4096;1333908;5.817010245560928;24768.076544425858;35663.435732125006
Round-Robin;Workload_High-energy skew;1x512_3x4096;1430330;49.08808470815723;244395.8681473675;463741.19554569334
Round-Robin;Workload_Small;1x512_3x4096;629049;8.15833044052124;110236.31199437538;59457.70842354061
Round-Robin;Workload_Uniform;1x512_3x4096;1562194;30.344706498106326;24423.884369336563;295125.63490917964
Round-Robin;Workload_Low-energy skew;1x512_3x4096;1342202;5.106756989331444;40587.76750177214;42156.06091900628
Round-Robin;Workload_Large;4x1024;7671223;58.05007708546119;29165.582881996346;0.0
Round-Robin;Workload_Medium;4x1024;1040969;29.713307980707533;99623.20685916742;92635.15297786066
Round-Robin;Workload_Mid-energy skew;4x1024;868405;14.572448369151488;30807.766480447295;108587.9922083407
Round-Robin;Workload_High-energy skew;4x1024;948688;29.713307980707533;309119.4247729278;7000.688461973496
Round-Robin;Workload_Small;4x1024;441092;21.70505213737488;180154.2346375079;158011.80199622444
Round-Robin;Workload_Uniform;4x1024;1034407;19.093098208909765;30428.80103465092;37332.77461616344
Round-Robin;Workload_Low-energy skew;4x1024;876871;12.326794169305858;65255.396803367315;105244.1498016809
Round-Robin;Workload_Large;4x512;2524619;96.99166745383454;32648.277763430997;0.0
Round-Robin;Workload_Medium;4x512;1048366;50.025599963336404;135472.00349444212;152840.2095242043
Round-Robin;Workload_Mid-energy skew;4x512;897394;24.512581318222733;34486.556342594005;189721.0732245869
Round-Robin;Workload_High-energy skew;4x512;934313;50.025599963336404;442439.05473877344;7900.334594063088
Round-Robin;Workload_Small;4x512;438104;35.64546871185303;259952.56679751372;244664.05691026326
Round-Robin;Workload_Uniform;4x512;1029194;30.344706498106326;34062.338208941;46768.92457383892
Round-Robin;Workload_Low-energy skew;4x512;902628;21.39294155982231;93885.73431725215;185278.2144771193
Round-Robin;Workload_Large;3x4096;2186165;33.1207190141005;15127.808722821177;39458.662975227395
Round-Robin;Workload_Medium;3x4096;885224;11.612590939684813;15670.550222228288;0.0
Round-Robin;Workload_Mid-energy skew;3x4096;764290;5.817010245560928;15829.04995214364;24396.15594741547
Round-Robin;Workload_High-energy skew;3x4096;829730;17.34340085562981;130420.06718786448;35127.00788157417
Round-Robin;Workload_Small;3x4096;386348;8.15833044052124;65156.6640741015;43137.92063874741
Round-Robin;Workload_Uniform;3x4096;893282;11.612590939684813;15670.550222228288;36302.13696754962
Round-Robin;Workload_Low-energy skew;3x4096;751361;5.106756989331444;38286.76114902022;25800.301744710236
Greedy;Workload_Large;4x2304;663593037;63.26286201829412;70669.35060290091;449214.0070164752
Greedy;Workload_Medium;4x2304;154969777;26.40096609695571;65749.13173127965;195199.67124072104
Greedy;Workload_Mid-energy skew;4x2304;122241944;12.29481695587439;19868.0946244517;123062.66556531956
Greedy;Workload_High-energy skew;4x2304;138166749;20.114176308590224;200411.52639155072;58220.12970174934
Greedy;Workload_Small;4x2304;38883911;10.151140811606504;61603.53371806291;84627.2805462849
Greedy;Workload_Uniform;4x2304;156435444;26.988625507681558;22176.575118418812;259715.46351038426
Greedy;Workload_Low-energy skew;4x2304;121228661;9.820067271552952;8119.650869631534;103595.56760582144
Greedy;Workload_Large;1x512_1x1024_1x2304_1x4096;670350203;153.01111369187214;109199.69033383564;1416711.8154626605
Greedy;Workload_Medium;1x512_1x1024_1x2304_1x4096;156021633;25.014949513112935;157310.4974759732;104794.29505266315
Greedy;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;121079293;7.67862057685852;68910.58479791901;34859.35178659208
Greedy;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;137818176;30.515645278167977;278988.8478738777;144005.5465024046
Greedy;Workload_Small;1x512_1x1024_1x2304_1x4096;38884236;10.776814583785429;8677.947385270956;94456.06861256911
Greedy;Workload_Uniform;1x512_1x1024_1x2304_1x4096;157260123;27.29571313012842;58322.154591517115;217301.91087283124
Greedy;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;121132343;21.340906744135776;92886.5617281478;218068.90869371858
Greedy;Workload_Large;4x1024_1x2304;840505900;67.46386011993754;173951.1437242037;411693.6850381454
Greedy;Workload_Medium;4x1024_1x2304;200842882;34.50363798716286;208799.6021127789;324016.66668137757
Greedy;Workload_Mid-energy skew;4x1024_1x2304;157071573;7.616782018342066;21163.57435711939;61939.64020367447
Greedy;Workload_High-energy skew;4x1024_1x2304;179297698;36.494783923889734;345274.4911784767;247012.78095490474
Greedy;Workload_Small;4x1024_1x2304;50143300;18.98564471162185;10105.16347552803;233444.8954384465
Greedy;Workload_Uniform;4x1024_1x2304;200904488;36.963283199231384;55192.202975008135;441815.18650875683
Greedy;Workload_Low-energy skew;4x1024_1x2304;156666352;14.223997686407154;15430.896536588314;182450.18312261932
Greedy;Workload_Large;2x512_1x1024_1x2304_1x4096;869357415;166.10099238375594;70745.46132179092;2081182.5742989066
Greedy;Workload_Medium;2x512_1x1024_1x2304_1x4096;201628081;31.98986696541762;115495.69591811093;328778.89844073495
Greedy;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;157120247;6.231600283189544;40954.92384158047;44562.0689959109
Greedy;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;178098547;41.512018575658274;259077.8696084498;377915.1694611904
Greedy;Workload_Small;2x512_1x1024_1x2304_1x4096;50085923;35.64546871185303;152027.16570270617;481499.83041315293
Greedy;Workload_Uniform;2x512_1x1024_1x2304_1x4096;200484798;34.049870065633506;75845.96140647406;403731.44664364384
Greedy;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;156629196;21.97301479937859;98257.09794132123;294102.310205023
Greedy;Workload_Large;3x1024_2x4096;861963750;136.31604444923212;95646.35341236075;1797762.1992852658
Greedy;Workload_Medium;3x1024_2x4096;201664089;47.036027607181545;56552.088583775025;626287.3911875131
Greedy;Workload_Mid-energy skew;3x1024_2x4096;156636440;5.075065697276529;54433.81035437115;27480.598883952356
Greedy;Workload_High-energy skew;3x1024_2x4096;178250541;45.85022817943153;249257.02491713612;523890.11296229437
Greedy;Workload_Small;3x1024_2x4096;50038671;7.370271149870598;7898.917766980294;83967.69837692476
Greedy;Workload_Uniform;3x1024_2x4096;200541846;28.719591410718728;94922.44149434545;359457.8446392447
Greedy;Workload_Low-energy skew;3x1024_2x4096;156498732;13.808976462910255;14711.074646755302;191549.19689048527
Greedy;Workload_Large;2x2304_2x4096;689877107;66.90772523238397;59272.47975077541;596553.9671672698
Greedy;Workload_Medium;2x2304_2x4096;160256319;19.22464729402061;69068.85877703528;125434.73309955472
Greedy;Workload_Mid-energy skew;2x2304_2x4096;125052420;5.817010245560928;24486.272291680263;39263.716248798766
Greedy;Workload_High-energy skew;2x2304_2x4096;141953427;21.2884542235578;197002.49519372566;116228.6874432319
Greedy;Workload_Small;2x2304_2x4096;39974915;10.776814583785429;8677.947385270956;107976.831311758
Greedy;Workload_Uniform;2x2304_2x4096;160574927;10.776814583785429;19892.561605783183;43568.95622594536
Greedy;Workload_Low-energy skew;2x2304_2x4096;125040543;5.106756989331444;40578.7881746865;42553.52608778989
Greedy;Workload_Large;1x512_3x4096;691257125;40.22539495675275;51840.18712819848;254033.50141428632
Greedy;Workload_Medium;1x512_3x4096;159841375;20.519442258338067;64761.473637711104;168484.15235218685
Greedy;Workload_Mid-energy skew;1x512_3x4096;125054053;5.076114087488187;16002.64489443188;31158.61042382448
Greedy;Workload_High-energy skew;1x512_3x4096;142509568;35.64546871185303;272821.5370977764;283429.204146888
Greedy;Workload_Small;1x512_3x4096;40068639;7.00629890731417;50439.45046617984;58587.379767323655
Greedy;Workload_Uniform;1x512_3x4096;160233042;14.174235327287285;12805.435047892355;112599.79164112672
Greedy;Workload_Low-energy skew;1x512_3x4096;127323032;5.106756989331444;40587.76750177214;42156.06091900628
Greedy;Workload_Large;4x1024;689427770;82.74170405339453;96744.74683085617;326169.489537984
Greedy;Workload_Medium;4x1024;160222108;73.40993047017531;20289.487816408597;678484.2000843773
Greedy;Workload_Mid-energy skew;4x1024;125607469;12.971679828983069;61682.60556269895;88856.2570887605
Greedy;Workload_High-energy skew;4x1024;142890321;39.21069065258249;309119.4247729278;132655.01487181967
Greedy;Workload_Small;4x1024;39902397;28.719591410718728;86511.2895049511;277315.86826881045
Greedy;Workload_Uniform;4x1024;159856800;22.935544834274605;77348.15542025819;86724.60392451336
Greedy;Workload_Low-energy skew;4x1024;125170996;12.326794169305858;65255.396803367315;105244.1498016809
Greedy;Workload_Large;4x512;694078766;152.70130325786744;32769.48294447471;704057.5833046942
Greedy;Workload_Medium;4x512;160148309;56.66415084065619;271100.321866055;211238.00385667617
Greedy;Workload_Mid-energy skew;4x512;125057026;31.800336417230383;27905.69842202677;284352.7602820483
Greedy;Workload_High-energy skew;4x512;142502415;69.08315633978974;445177.1101266014;248517.60804846423
Greedy;Workload_Small;4x512;39930195;49.08808470815723;121390.99884462608;457113.28348314454
Greedy;Workload_Uniform;4x512;160505931;69.13136221036912;137876.40020265453;542524.958406542
Greedy;Workload_Low-energy skew;4x512;124931193;24.734860007510807;10323.941702860553;231045.97834333134
Greedy;Workload_Large;3x4096;515382393;38.975214939460734;15169.411370290047;110779.96349352511
Greedy;Workload_Medium;3x4096;119442701;15.828067395131889;55345.967747091905;51591.90729080169
Greedy;Workload_Mid-energy skew;3x4096;93417931;5.076114087488187;16002.64489443188;15100.293229340261
Greedy;Workload_High-energy skew;3x4096;106736266;17.34340085562981;117168.27346164861;35263.35379539713
Greedy;Workload_Small;3x4096;29900648;7.370271149870598;7898.917766980294;40873.29560711417
Greedy;Workload_Uniform;3x4096;119828123;15.861622429983735;12820.530260265245;89231.48234678403
Greedy;Workload_Low-energy skew;3x4096;93463344;5.881781023739815;10031.884395194;35494.75040630679
Batched-1;Workload_Large;4x2304;295102509;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-1;Workload_Medium;4x2304;110926270;48.34882320686906;5749.215151573733;529415.5067987286
Batched-1;Workload_Mid-energy skew;4x2304;92609619;14.829719790493572;5774.560470519923;162384.17189545702
Batched-1;Workload_High-energy skew;4x2304;101325178;60.937577011810625;51351.251429743956;667261.2915263429
Batched-1;Workload_Small;4x2304;36762833;16.741499675095703;5972.25395830021;183317.99922282944
Batched-1;Workload_Uniform;4x2304;110457589;35.384423574136676;5749.215151573733;387456.43216857
Batched-1;Workload_Low-energy skew;4x2304;92074019;10.759647638531618;5774.560470519923;117817.22759117052
Batched-1;Workload_Large;1x512_1x1024_1x2304_1x4096;295779588;88.1170847744635;4954.5475020985305;891840.2159372226
Batched-1;Workload_Medium;1x512_1x1024_1x2304_1x4096;110459023;33.5367271279597;5028.440150077715;339427.95588597463
Batched-1;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;92702677;10.964301938869921;5050.60794447147;110970.59592689178
Batched-1;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;102077888;41.71226121601318;41723.36141736994;422173.2044964321
Batched-1;Workload_Small;1x512_1x1024_1x2304_1x4096;36858032;11.612590939684813;5223.5167407427625;117531.9818823658
Batched-1;Workload_Uniform;1x512_1x1024_1x2304_1x4096;111374222;24.962509602791;5028.440150077715;252647.59962803317
Batched-1;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;92289397;8.596625116878366;5050.60794447147;87007.14532478507
Batched-1;Workload_Large;4x1024_1x2304;362290976;127.03557317951142;5664.7307550864325;1680733.5167436106
Batched-1;Workload_Medium;4x1024_1x2304;135995558;48.34882320686906;5749.215151573733;639675.0581356229
Batched-1;Workload_Mid-energy skew;4x1024_1x2304;113451710;14.829719790493572;5774.560470519923;196203.3662852675
Batched-1;Workload_High-energy skew;4x1024_1x2304;124569834;60.937577011810625;51351.251429743956;806229.511541367
Batched-1;Workload_Small;4x1024_1x2304;45297861;16.741499675095703;5972.25395830021;221497.01001249763
Batched-1;Workload_Uniform;4x1024_1x2304;135750478;35.384423574136676;5749.215151573733;468150.65405078203
Batched-1;Workload_Low-energy skew;4x1024_1x2304;113742070;10.759647638531618;5774.560470519923;142354.61738639974
Batched-1;Workload_Large;2x512_1x1024_1x2304_1x4096;363275908;88.1170847744635;4954.5475020985305;1170599.1392343508
Batched-1;Workload_Medium;2x512_1x1024_1x2304_1x4096;136283271;33.5367271279597;5028.440150077715;445521.59219983616
Batched-1;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;113530863;10.964301938869921;5050.60794447147;145656.23051190865
Batched-1;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;125152773;41.71226121601318;41723.36141736994;554130.1916644201
Batched-1;Workload_Small;2x512_1x1024_1x2304_1x4096;45305422;11.612590939684813;5223.5167407427625;154268.4825884655
Batched-1;Workload_Uniform;2x512_1x1024_1x2304_1x4096;136055487;24.962509602791;5028.440150077715;331616.6476563314
Batched-1;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;114118761;8.596625116878366;5050.60794447147;114202.62016038175
Batched-1;Workload_Large;3x1024_2x4096;363497957;88.1170847744635;4954.5475020985305;1233512.8666365773
Batched-1;Workload_Medium;3x1024_2x4096;142154579;33.5367271279597;5028.440150077715;469466.10323185305
Batched-1;Workload_Mid-energy skew;3x1024_2x4096;113375003;10.964301938869921;5050.60794447147;153484.50927423182
Batched-1;Workload_High-energy skew;3x1024_2x4096;124572673;41.71226121601318;41723.36141736994;583911.8604315107
Batched-1;Workload_Small;3x1024_2x4096;45165869;11.612590939684813;5223.5167407427625;162559.6259312446
Batched-1;Workload_Uniform;3x1024_2x4096;136088468;24.962509602791;5028.440150077715;349439.3494450382
Batched-1;Workload_Low-energy skew;3x1024_2x4096;113413044;8.596625116878366;5050.60794447147;120340.42794835748
Batched-1;Workload_Large;2x2304_2x4096;301996942;88.1170847744635;4954.5475020985305;1002393.3096846459
Batched-1;Workload_Medium;2x2304_2x4096;174649197;33.5367271279597;5028.440150077715;381503.6662621031
Batched-1;Workload_Mid-energy skew;2x2304_2x4096;109419504;10.964301938869921;5050.60794447147;124726.58323883495
Batched-1;Workload_High-energy skew;2x2304_2x4096;118539083;41.71226121601318;41723.36141736994;474506.0697567149
Batched-1;Workload_Small;2x2304_2x4096;43113218;11.612590939684813;5223.5167407427625;132101.32286875194
Batched-1;Workload_Uniform;2x2304_2x4096;137699017;24.962509602791;5028.440150077715;283965.9605492069
Batched-1;Workload_Low-energy skew;2x2304_2x4096;107679549;8.596625116878366;5050.60794447147;97792.60770010337
Batched-1;Workload_Large;1x512_3x4096;344473559;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-1;Workload_Medium;1x512_3x4096;135998230;33.5367271279597;5028.440150077715;379468.5514407962
Batched-1;Workload_Mid-energy skew;1x512_3x4096;88752696;10.964301938869921;5050.60794447147;124061.23467050446
Batched-1;Workload_High-energy skew;1x512_3x4096;97335150;41.71226121601318;41723.36141736994;471974.8376329886
Batched-1;Workload_Small;1x512_3x4096;35600588;11.612590939684813;5223.5167407427625;131396.634070559
Batched-1;Workload_Uniform;1x512_3x4096;106884683;24.962509602791;5028.440150077715;282451.1564040134
Batched-1;Workload_Low-energy skew;1x512_3x4096;88289336;8.596625116878366;5050.60794447147;97270.93726035455
Batched-1;Workload_Large;4x1024;282879379;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-1;Workload_Medium;4x1024;106206493;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-1;Workload_Mid-energy skew;4x1024;88874186;24.088775444828048;7245.460514948009;239028.39528000873
Batched-1;Workload_High-energy skew;4x1024;97215043;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-1;Workload_Small;4x1024;35504135;29.829602321170896;7493.510624923819;295993.5423450995
Batched-1;Workload_Uniform;4x1024;106466878;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-1;Workload_Low-energy skew;4x1024;88099419;16.602736693793354;7245.460514948009;164745.83850321878
Batched-1;Workload_Large;4x512;281762445;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-1;Workload_Medium;4x512;105927678;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-1;Workload_Mid-energy skew;4x512;88149915;36.065651421985095;8110.649061021019;342281.71020867664
Batched-1;Workload_High-energy skew;4x512;97170246;186.62748018101277;104449.13906208046;1771191.440322998
Batched-1;Workload_Small;4x512;35472124;49.84012104507186;8388.31911213935;473008.560658231
Batched-1;Workload_Uniform;4x512;106270906;101.08049160015334;8075.050336518671;959306.2143484207
Batched-1;Workload_Low-energy skew;4x512;88392948;25.666123247852394;8110.649061021019;243584.8019743893
Batched-1;Workload_Large;3x4096;217872306;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-1;Workload_Medium;3x4096;81186135;33.5367271279597;5028.440150077715;273374.91512693465
Batched-1;Workload_Mid-energy skew;3x4096;68120843;10.964301938869921;5050.60794447147;89375.6000854876
Batched-1;Workload_High-energy skew;3x4096;74521478;41.71226121601318;41723.36141736994;340017.8504650006
Batched-1;Workload_Small;3x4096;27504228;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-1;Workload_Uniform;3x4096;82161329;24.962509602791;5028.440150077715;203482.1083757151
Batched-1;Workload_Low-energy skew;3x4096;67648561;8.596625116878366;5050.60794447147;70075.46242475788
Batched-2;Workload_Large;4x2304;578556800;99.35332505792059;57482.266378862536;983108.6050813835
Batched-2;Workload_Medium;4x2304;217616152;45.68400397355873;11783.424333964631;488285.4053901046
Batched-2;Workload_Mid-energy skew;4x2304;186056739;9.223503720817158;11840.954184905986;79067.89858067494
Batched-2;Workload_High-energy skew;4x2304;190438363;46.6109601425902;107010.13267929063;453024.85472258716
Batched-2;Workload_Small;4x2304;72564605;15.71551895259756;61603.53371806291;165866.57113330704
Batched-2;Workload_Uniform;4x2304;217724482;20.935977363977848;61164.21485632894;171885.97443115275
Batched-2;Workload_Low-energy skew;4x2304;181082536;8.30859483941999;41618.18134103474;81222.74116886928
Batched-2;Workload_Large;1x512_1x1024_1x2304_1x4096;578460054;75.11133640055196;152769.25787666862;607145.3412068354
Batched-2;Workload_Medium;1x512_1x1024_1x2304_1x4096;216883098;27.17361694063924;77457.98057810664;228557.2760210489
Batched-2;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;180723754;8.140469315517457;22176.392791007773;63486.51999523825
Batched-2;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;189945449;37.200259546759014;79684.62316907308;349980.01789702347
Batched-2;Workload_Small;1x512_1x1024_1x2304_1x4096;72801135;10.674808794865275;58889.55599140386;96875.44782085219
Batched-2;Workload_Uniform;1x512_1x1024_1x2304_1x4096;217467469;20.693561167510797;55255.56031975864;179086.52232874086
Batched-2;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;180556051;7.006313990744372;44678.12095069462;58113.72780641056
Batched-2;Workload_Large;4x1024_1x2304;896702917;98.06049790694557;80563.14262264698;1114794.892160245
Batched-2;Workload_Medium;4x1024_1x2304;336953514;41.06536705004519;16298.771379062024;496399.65447542735
Batched-2;Workload_Mid-energy skew;4x1024_1x2304;280364172;14.572448369151488;21163.57435711939;166958.62009939604
Batched-2;Workload_High-energy skew;4x1024_1x2304;290916619;55.41109639671487;119904.90666135403;685389.8847289467
Batched-2;Workload_Small;4x1024_1x2304;112853799;16.741499675095703;5972.25395830021;221497.01001249763
Batched-2;Workload_Uniform;4x1024_1x2304;337557941;29.829602321170896;92076.81737491977;292262.6913693468
Batched-2;Workload_Low-energy skew;4x1024_1x2304;279818877;12.702930017814685;62135.79700567263;157298.93656195092
Batched-2;Workload_Large;2x512_1x1024_1x2304_1x4096;906097253;72.09480757447511;173014.13197156656;808909.5775174603
Batched-2;Workload_Medium;2x512_1x1024_1x2304_1x4096;340144831;33.5367271279597;5028.440150077715;445521.59219983616
Batched-2;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;283759456;8.140469315517457;13915.727934004834;93373.63724436614
Batched-2;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;295389575;35.40142067153826;97331.76509216873;433241.9005751714
Batched-2;Workload_Small;2x512_1x1024_1x2304_1x4096;113449069;26.113783359527588;157329.31826859823;336829.63674789795
Batched-2;Workload_Uniform;2x512_1x1024_1x2304_1x4096;339954079;20.693561167510797;55255.56031975864;244550.7265180095
Batched-2;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;283431642;6.421700839211736;42910.16530481876;70862.1947264802
Batched-2;Workload_Large;3x1024_2x4096;914482047;71.41257263669962;17747.800928978577;904901.4994042381
Batched-2;Workload_Medium;3x1024_2x4096;343306591;29.305577987393647;47464.92247247394;386322.5622052855
Batched-2;Workload_Mid-energy skew;3x1024_2x4096;287114884;5.817010245560928;20244.962370758407;55157.47864742741
Batched-2;Workload_High-energy skew;3x1024_2x4096;296716047;25.310282578777493;85524.84108014277;283620.2331015685
Batched-2;Workload_Small;3x1024_2x4096;114199879;11.612590939684813;5223.5167407427625;162559.6259312446
Batched-2;Workload_Uniform;3x1024_2x4096;343774888;21.70505213737488;143617.825937503;237267.387660734
Batched-2;Workload_Low-energy skew;3x1024_2x4096;285075757;6.76545453447288;10417.53003846591;86055.12156780058
Batched-2;Workload_Large;2x2304_2x4096;590238443;68.72356240445676;13285.94861491561;679282.9147785037
Batched-2;Workload_Medium;2x2304_2x4096;229569924;21.48816357672868;58318.467567836764;174080.79296327746
Batched-2;Workload_Mid-energy skew;2x2304_2x4096;186539552;7.67862057685852;57920.745453526455;60994.35948769532
Batched-2;Workload_High-energy skew;2x2304_2x4096;195987060;36.84160683363551;78913.20005590885;391297.9397137147
Batched-2;Workload_Small;2x2304_2x4096;74376759;10.151140811606504;60824.504099772246;99109.49330098188
Batched-2;Workload_Uniform;2x2304_2x4096;223506756;20.693561167510797;47488.8931159568;211442.07440749492
Batched-2;Workload_Low-energy skew;2x2304_2x4096;185552828;6.76545453447288;10441.500681948768;68262.12054572497
Batched-2;Workload_Large;1x512_3x4096;594738415;69.61207361175147;47469.82976263214;708892.1740361699
Batched-2;Workload_Medium;1x512_3x4096;223516442;22.939136409924828;48337.2345322275;213652.3701716316
Batched-2;Workload_Mid-energy skew;1x512_3x4096;186847643;6.581419542639273;10356.462207248182;55411.67355793613
Batched-2;Workload_High-energy skew;1x512_3x4096;195407782;31.265368273682864;85998.79787295396;307795.0530664638
Batched-2;Workload_Small;1x512_3x4096;74948629;11.612590939684813;5223.5167407427625;131396.634070559
Batched-2;Workload_Uniform;1x512_3x4096;224580874;17.362897849972178;10306.14483267188;163501.91458412583
Batched-2;Workload_Low-energy skew;1x512_3x4096;186063894;6.76545453447288;7501.1987582561715;68374.84063427118
Batched-2;Workload_Large;4x1024;598101859;162.6331769922541;14383.073155993494;1396644.4095946809
Batched-2;Workload_Medium;4x1024;223937158;74.25829915472498;15042.143496508928;693185.4983230721
Batched-2;Workload_Mid-energy skew;4x1024;185880606;16.021069353101392;14857.09023986031;130071.54089778622
Batched-2;Workload_High-energy skew;4x1024;195276615;66.89643252278408;149585.91124191543;512146.3364745956
Batched-2;Workload_Small;4x1024;74299185;28.719591410718728;86511.2895049511;277315.86826881045
Batched-2;Workload_Uniform;4x1024;223692000;45.41654483046456;85960.06703833818;391669.2238979977
Batched-2;Workload_Low-energy skew;4x1024;187029414;14.670828069798516;9563.98361399585;138162.0781931422
Batched-2;Workload_Large;4x512;594003307;219.9699372664332;16100.572012860157;1574416.619101418
Batched-2;Workload_Medium;4x512;223673378;115.85553030857724;16550.3885529971;1003189.6020250283
Batched-2;Workload_Mid-energy skew;4x512;186281113;26.244902916183293;16631.192007026242;214710.11114708008
Batched-2;Workload_High-energy skew;4x512;195371005;166.22736189048018;188061.8867172866;1505014.2571697268
Batched-2;Workload_Small;4x512;74234272;49.08808470815723;121390.99884462608;457113.28348314454
Batched-2;Workload_Uniform;4x512;318167942;98.95336551121552;16838.342680082773;930360.6232747751
Batched-2;Workload_Low-energy skew;4x512;294184387;22.365052192338837;86839.21263462733;200281.66652320017
Batched-2;Workload_Large;3x4096;431318417;56.26071501421346;10026.038151433682;325272.51323006395
Batched-2;Workload_Medium;3x4096;151890576;27.17361694063924;50055.20869668808;192950.01612944476
Batched-2;Workload_Mid-energy skew;3x4096;133314333;6.581419542639273;10356.462207248182;34591.31357702491
Batched-2;Workload_High-energy skew;3x4096;110463020;28.174991032498884;85998.79787295396;170554.47893391972
Batched-2;Workload_Small;3x4096;41602819;10.674808794865275;50439.45046617984;81278.74549436764
Batched-2;Workload_Uniform;3x4096;125242518;13.932136671409602;10306.14483267188;66237.86335314126
Batched-2;Workload_Low-energy skew;3x4096;104057185;6.421700839211736;34900.72068323798;42744.39637397796
