Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Batched-4;Workload_Uniform;4x1024_1x2304;8904243035;31.50053864967419;115249.53852773548;321861.4236797383
Batched-4;Workload_Low-energy skew;4x1024_1x2304;5769183644;12.702930017814685;68142.18420065365;155965.09579493484
Batched-4;Workload_Large;2x512_1x1024_1x2304_1x4096;23076847922;71.04272799569993;12808.509929517993;669881.3667011902
Batched-4;Workload_Medium;2x512_1x1024_1x2304_1x4096;8920946064;48.4657800841362;121060.61419329092;576945.8663055338
Batched-4;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;5780307119;7.357585409220422;19900.14738192679;71305.88934602003
Batched-4;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;6298406611;27.077365109355068;95201.99462648004;273408.186873906
Batched-4;Workload_Small;2x512_1x1024_1x2304_1x4096;3274772086;10.776814583785429;8677.947385270956;128548.58583142539
Batched-4;Workload_Uniform;2x512_1x1024_1x2304_1x4096;8485866341;31.98986696541762;15811.380120931026;372704.8813762891
Batched-4;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;5949251144;5.461883617446186;14820.310433721133;58826.36932625213
Batched-4;Workload_Large;3x1024_2x4096;23345585108;84.3734937001033;17355.682070363415;1012545.3554806472
Batched-4;Workload_Medium;3x1024_2x4096;8518015396;24.27046716354763;55613.38509294309;254978.69527197536
Batched-4;Workload_Mid-energy skew;3x1024_2x4096;5784577265;7.796715620256312;10356.462207248182;95263.35733565773
Batched-4;Workload_High-energy skew;3x1024_2x4096;6305866303;21.1546320389067;154065.49510909428;176416.64430999072
Batched-4;Workload_Small;3x1024_2x4096;3152720275;14.4279625415802;76966.25005266088;180338.43475174188
Batched-4;Workload_Uniform;3x1024_2x4096;8558100784;21.70505213737488;117132.34804608859;217633.31606054425
Batched-4;Workload_Low-energy skew;3x1024_2x4096;5978802147;5.531961764290085;45033.20439366971;62400.20500554332
Batched-4;Workload_Large;2x2304_2x4096;8563976105;45.68098886185294;15894.344385601446;303043.470602495
Batched-4;Workload_Medium;2x2304_2x4096;3218088171;27.12450766131214;12664.942701215296;279228.39065171604
Batched-4;Workload_Mid-energy skew;2x2304_2x4096;2215237386;7.67862057685852;65556.33447226287;58690.041691699415
Batched-4;Workload_High-energy skew;2x2304_2x4096;2434441702;27.077365109355068;140519.09436296776;218483.72934895178
Batched-4;Workload_Small;2x2304_2x4096;1118886776;8.15833044052124;66903.63706566085;68253.65863176165
Batched-4;Workload_Uniform;2x2304_2x4096;3688332452;18.37209346106243;11001.645693111193;174355.5772221061
Batched-4;Workload_Low-energy skew;2x2304_2x4096;2202830332;5.531961764290085;42161.70204636777;48352.64804741969
Batched-4;Workload_Large;1x512_3x4096;8566363927;44.03174729347732;53928.61768689917;312157.78147787054
Batched-4;Workload_Medium;1x512_3x4096;3217931518;20.808351025233648;53422.641073719715;178242.38104423633
Batched-4;Workload_Mid-energy skew;1x512_3x4096;2230386441;5.817010245560928;28291.788074079384;36824.02238079016
Batched-4;Workload_High-energy skew;1x512_3x4096;2482530196;24.614036630233446;131420.06393753205;202495.72569181587
Batched-4;Workload_Small;1x512_3x4096;1118536962;7.00629890731417;50439.45046617984;58587.379767323655
Batched-4;Workload_Uniform;1x512_3x4096;3733054382;16.20537612524488;10265.890933010838;145557.6718345594
Batched-4;Workload_Low-energy skew;1x512_3x4096;2183158431;6.318742368201258;12818.738597438347;60661.532690103675
Batched-4;Workload_Large;4x1024;8525472242;114.20706292753346;22159.525850096885;751168.3936689119
Batched-4;Workload_Medium;4x1024;3408869652;40.43826096238609;22518.428419351094;239723.3156342718
Batched-4;Workload_Mid-energy skew;4x1024;2209309232;13.20159813517772;30883.559569606572;89668.85824680417
Batched-4;Workload_High-energy skew;4x1024;2389771302;45.94116826530414;229257.0179854111;227605.56486600795
Batched-4;Workload_Small;4x1024;1066308394;17.834849853653626;86511.2895049511;133306.20626492452
Batched-4;Workload_Uniform;4x1024;3201895147;47.24338067568544;14727.159229872983;416666.9734241525
Batched-4;Workload_Low-energy skew;4x1024;2192914259;13.808976462910255;14361.794372315888;125453.26886984319
Batched-4;Workload_Large;4x512;8655836453;209.69718215210622;24809.42213868982;1444038.9713400435
Batched-4;Workload_Medium;4x512;3610716700;77.79644681126261;16485.745789773784;519631.09389874956
Batched-4;Workload_Mid-energy skew;4x512;2204794555;24.708394550382906;38737.805926217734;190557.2615949027
Batched-4;Workload_High-energy skew;4x512;2396026323;112.87793895599822;328993.4479738297;816477.3898470745
Batched-4;Workload_Small;4x512;1069803593;30.515645278167977;10889.565881064558;222097.1918021222
Batched-4;Workload_Uniform;4x512;3198953352;51.85550139918029;16500.896437404248;329488.8126567503
Batched-4;Workload_Low-energy skew;4x512;2200383696;23.87491882853943;15844.583144822845;218228.78387805022
Batched-4;Workload_Large;3x4096;2472836115;44.46052917235906;55016.53693589529;178538.845918269
Batched-4;Workload_Medium;3x4096;932427199;20.808351025233648;54787.80744879604;113149.5132839811
Batched-4;Workload_Mid-energy skew;3x4096;657148365;7.011304395547367;10341.366994875292;39978.8316802691
Batched-4;Workload_High-energy skew;3x4096;724227627;15.481786381458834;131076.31505483383;11640.987070591973
Batched-4;Workload_Small;3x4096;312925809;7.370271149870598;7898.917766980294;40873.29560711417
Batched-4;Workload_Uniform;3x4096;936583392;18.37209346106243;10265.890933010838;120784.88985984924
Batched-4;Workload_Low-energy skew;3x4096;656140950;5.972461354528203;38219.0320016027;36406.63137112248
Random;Workload_Large;4x2304;136257;44.695566756538234;65783.28439028299;176155.62517671444
Random;Workload_Medium;4x2304;117020;22.378711324516875;72383.12634644023;141606.87160199892
Random;Workload_Mid-energy skew;4x2304;114971;8.22725004593976;26006.466027345068;62085.99576752306
Random;Workload_High-energy skew;4x2304;111670;21.2884542235578;200301.95101027295;75022.09543511609
Random;Workload_Small;4x2304;107050;16.46977514673264;8967.23486175057;177868.31306747507
Random;Workload_Uniform;4x2304;113090;20.423358963174614;20497.070914565636;163144.63218264905
Random;Workload_Low-energy skew;4x2304;111954;7.006313990744372;47599.99382779766;60811.56740313137
Random;Workload_Large;1x512_1x1024_1x2304_1x4096;135475;77.52434368312511;141265.72504305458;455242.93592319905
Random;Workload_Medium;1x512_1x1024_1x2304_1x4096;112750;49.08808470815723;131578.73594882493;356111.7543846851
Random;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;115864;6.581419542639273;21346.301551640743;34539.70371357164
Random;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;117842;39.21069065258249;257821.11703520818;238048.8041847074
Random;Workload_Small;1x512_1x1024_1x2304_1x4096;111368;28.91697287663473;162006.46930738448;290348.06772062957
Random;Workload_Uniform;1x512_1x1024_1x2304_1x4096;112359;22.952761439022524;67099.6395214148;156598.11006371575
Random;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;115250;22.952761439022524;16052.546635549768;238837.23332837273
Random;Workload_Large;4x1024_1x2304;132304;57.753895891742005;165998.5284940914;265614.99430618156
Random;Workload_Medium;4x1024_1x2304;119815;25.462184791072158;92096.84449877782;178478.3771298122
Random;Workload_Mid-energy skew;4x1024_1x2304;115883;14.572448369151488;31086.51428941085;163574.24586626643
Random;Workload_High-energy skew;4x1024_1x2304;115418;24.860840210223202;351893.23899550724;66677.58041452285
Random;Workload_Small;4x1024_1x2304;116304;21.70505213737488;180154.2346375079;237234.62767035302
Random;Workload_Uniform;4x1024_1x2304;119642;39.21069065258249;104209.53048218362;443522.23670608917
Random;Workload_Low-energy skew;4x1024_1x2304;111589;12.050803277209498;71589.00452307082;142503.9355384347
Random;Workload_Large;2x512_1x1024_1x2304_1x4096;133299;115.85553030857724;198418.2973698861;1183556.2901875023
Random;Workload_Medium;2x512_1x1024_1x2304_1x4096;113315;49.84012104507186;53579.982907485246;592335.1273964536
Random;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;123277;8.22725004593976;27809.98072129224;75372.40452647119
Random;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;111672;67.6903751247261;411605.17652115045;710462.9430163263
Random;Workload_Small;2x512_1x1024_1x2304_1x4096;105509;14.4279625415802;130658.6878902374;161158.82408141813
Random;Workload_Uniform;2x512_1x1024_1x2304_1x4096;119786;47.530483797845235;69469.53881583204;626522.9072785459
Random;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;114823;21.39294155982231;94006.10396526911;285921.1088800734
Random;Workload_Large;3x1024_2x4096;133932;87.91409757620431;61190.104314577475;1021642.6782839466
Random;Workload_Medium;3x1024_2x4096;112546;35.38873747879417;20979.444581059568;437087.03710374853
Random;Workload_Mid-energy skew;3x1024_2x4096;123244;6.231600283189544;37463.88712238893;52536.91770638
Random;Workload_High-energy skew;3x1024_2x4096;112610;56.43660959827506;259021.49809972983;676436.5968145838
Random;Workload_Small;3x1024_2x4096;106306;21.70505213737488;107568.27487796819;297147.5749275349
Random;Workload_Uniform;3x1024_2x4096;125798;14.4279625415802;84586.28111210675;123529.76048073807
Random;Workload_Low-energy skew;3x1024_2x4096;114727;12.050803277209498;68767.04591445462;158949.15212719882
Random;Workload_Large;2x2304_2x4096;126733;36.822595352741494;55124.240609485794;151806.86273611322
Random;Workload_Medium;2x2304_2x4096;112645;17.34284425594466;83294.4591484235;92449.76648198538
Random;Workload_Mid-energy skew;2x2304_2x4096;110201;5.076114087488187;23086.12511921378;29147.110241423066
Random;Workload_High-energy skew;2x2304_2x4096;119069;21.1546320389067;123814.22676533059;145718.09999893018
Random;Workload_Small;2x2304_2x4096;103712;12.09356451034546;115435.24675519008;115017.64114352116
Random;Workload_Uniform;2x2304_2x4096;113550;15.71551895259756;69068.33665933831;119366.30805010516
Random;Workload_Low-energy skew;2x2304_2x4096;111607;7.006313990744372;46900.57164290724;66825.22576623494
Random;Workload_Large;1x512_3x4096;121983;166.29802024650283;120016.38178844078;1818364.875758648
Random;Workload_Medium;1x512_3x4096;114068;42.55864863003715;64360.44428012162;414854.72714565543
Random;Workload_Mid-energy skew;1x512_3x4096;124436;7.357585409220422;28291.788074079384;60898.03532573438
Random;Workload_High-energy skew;1x512_3x4096;111863;17.34340085562981;130420.06718786448;89796.56527690325
Random;Workload_Small;1x512_3x4096;106479;10.924513293022137;54891.43815823724;114920.18688360635
Random;Workload_Uniform;1x512_3x4096;121984;22.939579145669022;21665.2117752169;194427.94485973846
Random;Workload_Low-energy skew;1x512_3x4096;124206;5.106756989331444;41085.930007944466;41557.02910844277
Random;Workload_Large;4x1024;127672;66.89643252278408;95290.22159499944;115693.55671494716
Random;Workload_Medium;4x1024;122274;44.85416759226358;94405.89332246222;293838.7224699219
Random;Workload_Mid-energy skew;4x1024;114950;12.050803277209498;77402.29334108625;74535.62403809364
Random;Workload_High-energy skew;4x1024;113538;50.973865048717876;241580.49743395514;289471.53756418475
Random;Workload_Small;4x1024;106799;18.98564471162185;79108.3631107524;138242.77503935478
Random;Workload_Uniform;4x1024;112153;39.1850465767127;90678.72361347993;306883.2659251208
Random;Workload_Low-energy skew;4x1024;119860;12.326794169305858;65389.23957830425;105151.64353127452
Random;Workload_Large;4x512;127112;169.40913828290167;226276.50817970338;916945.2995291573
Random;Workload_Medium;4x512;114079;75.53861860845008;135472.00349444212;475682.556193962
Random;Workload_Mid-energy skew;4x512;113643;22.939579145669022;34571.39996932461;168381.77301349983
Random;Workload_High-energy skew;4x512;112164;87.07713757018072;470973.36047858605;457151.8957019851
Random;Workload_Small;4x512;114502;49.08808470815723;121390.99884462608;457113.28348314454
Random;Workload_Uniform;4x512;113063;67.6903751247261;125059.05482931828;524381.5665583787
Random;Workload_Low-energy skew;4x512;111426;21.39294155982231;94571.82617372624;184830.5700290231
Random;Workload_Large;3x4096;125769;33.78138580364586;49389.91539859641;46743.062930194814
Random;Workload_Medium;3x4096;120129;17.664433683096995;15696.966843880848;74400.41876821805
Random;Workload_Mid-energy skew;3x4096;111192;8.140469315517457;16002.64489443188;53399.54558598347
Random;Workload_High-energy skew;3x4096;125513;23.33727934054486;117387.0227506384;108858.5358420912
Random;Workload_Small;3x4096;109320;10.674808794865275;54942.47582642942;79797.83407455689
Random;Workload_Uniform;3x4096;111896;13.591752734031004;67007.0881035268;53833.2335245377
Random;Workload_Low-energy skew;3x4096;114818;5.531961764290085;38003.96382210606;31180.40932252124
Round-Robin;Workload_Large;4x2304;2556062;32.5798961783605;23244.681502657688;0.0
Round-Robin;Workload_Medium;4x2304;1023141;16.46977514673264;72232.11048771918;54357.59843285651
Round-Robin;Workload_Mid-energy skew;4x2304;890525;8.22725004593976;24553.485611573466;62873.25680567989
Round-Robin;Workload_High-energy skew;4x2304;987737;16.46977514673264;217520.21458717098;4981.204764093823
Round-Robin;Workload_Small;4x2304;422449;12.09356451034546;127894.73401595345;96574.92139913511
Round-Robin;Workload_Uniform;4x2304;1044170;11.040628042309786;24251.453894131366;24993.88206718759
Round-Robin;Workload_Low-energy skew;4x2304;873758;7.006313990744372;47505.0809516897;60867.06794026806
Round-Robin;Workload_Large;1x512_1x1024_1x2304_1x4096;2579097;96.99166745383454;26347.26362895037;667111.7422429682
Round-Robin;Workload_Medium;1x512_1x1024_1x2304_1x4096;1065864;48.4657800841362;128898.08017563238;398754.2373823019
Round-Robin;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;886589;14.572448369151488;27771.513857115104;127676.4679488762
Round-Robin;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;965194;48.4657800841362;285774.97674025287;332836.9762928293
Round-Robin;Workload_Small;1x512_1x1024_1x2304_1x4096;434971;26.113783359527588;183912.45041401032;237012.42179295298
Round-Robin;Workload_Uniform;1x512_1x1024_1x2304_1x4096;1032813;22.952761439022524;27488.414890131262;137076.9168617866
Round-Robin;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;894825;21.39294155982231;93426.15404665822;218489.88850768766
Round-Robin;Workload_Large;4x1024_1x2304;2903612;56.673020428887305;102220.26627879543;242009.472503156
Round-Robin;Workload_Medium;4x1024_1x2304;1180088;29.713307980707533;178857.4928963597;198605.60024071083
Round-Robin;Workload_Mid-energy skew;4x1024_1x2304;1008585;13.20159813517772;37400.61125849756;140079.24045792758
Round-Robin;Workload_High-energy skew;4x1024_1x2304;1101701;28.719591410718728;344011.68335796846;131414.96224287915
Round-Robin;Workload_Small;4x1024_1x2304;495234;21.70505213737488;180154.2346375079;237234.62767035302
Round-Robin;Workload_Uniform;4x1024_1x2304;1181502;29.713307980707533;107939.56935453045;285935.39349505445
Round-Robin;Workload_Low-energy skew;4x1024_1x2304;1001923;12.050803277209498;67473.37292184583;145775.31088216274
Round-Robin;Workload_Large;2x512_1x1024_1x2304_1x4096;2902106;95.36085558402361;101738.52168572447;812753.2901547541
Round-Robin;Workload_Medium;2x512_1x1024_1x2304_1x4096;1169121;50.025599963336404;156570.27972763294;499812.5756315164
Round-Robin;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;1010656;22.939579145669022;36900.79926590154;289720.5330241278
Round-Robin;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1098193;48.4657800841362;372099.24807679275;451825.1416900273
Round-Robin;Workload_Small;2x512_1x1024_1x2304_1x4096;488066;26.113783359527588;214077.94072011212;291265.9166795664
Round-Robin;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1164334;50.025599963336404;107394.50467407782;566649.3413054936
Round-Robin;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;1015487;6.642012470183456;49790.53461647957;74069.22443701515
Round-Robin;Workload_Large;3x1024_2x4096;2920729;56.673020428887305;99253.87737026402;404134.2710271424
Round-Robin;Workload_Medium;3x1024_2x4096;1196085;29.713307980707533;144368.45750689547;264995.9377409941
Round-Robin;Workload_Mid-energy skew;3x1024_2x4096;1000761;13.20159813517772;34259.74837260922;161370.37584503726
Round-Robin;Workload_High-energy skew;3x1024_2x4096;1105447;28.59048088078472;299916.6239532025;228709.07916036312
Round-Robin;Workload_Small;3x1024_2x4096;480413;21.70505213737488;177182.73845892717;265821.9670361975
Round-Robin;Workload_Uniform;3x1024_2x4096;1191667;29.713307980707533;104798.70646864208;323817.25689662196
Round-Robin;Workload_Low-energy skew;3x1024_2x4096;1020169;4.712141844931757;43725.860316840066;48655.57048096726
Round-Robin;Workload_Large;2x2304_2x4096;2531755;32.5798961783605;21787.596935187077;81361.37742468834
Round-Robin;Workload_Medium;2x2304_2x4096;1036311;15.859307119134945;70711.91675205439;82004.7468651477
Round-Robin;Workload_Mid-energy skew;2x2304_2x4096;904484;8.22725004593976;22995.426374992145;72439.71122900388
Round-Robin;Workload_High-energy skew;2x2304_2x4096;974896;16.46977514673264;197002.49519372566;47000.76527175018
Round-Robin;Workload_Small;2x2304_2x4096;430088;8.15833044052124;113848.85229540734;57763.452024655344
Round-Robin;Workload_Uniform;2x2304_2x4096;1064513;7.700285799456472;22731.26015846656;609.5728729410217
Round-Robin;Workload_Low-energy skew;2x2304_2x4096;885082;7.006313990744372;47816.2560697896;66192.89525753574
Round-Robin;Workload_Large;1x512_3x4096;2549978;96.99166745383454;23409.953716645105;909621.7144919214
Round-Robin;Workload_Medium;1x512_3x4096;1044154;30.344706498106326;63031.97207090385;258272.73116990447
Round-Robin;Workload_Mid-energy skew;1x512_3x4096;883354;5.817010245560928;24768.076544425858;35663.435732125006
Round-Robin;Workload_High-energy skew;1x512_3x4096;952402;49.08808470815723;244395.8681473675;463741.19554569334
Round-Robin;Workload_Small;1x512_3x4096;443147;8.15833044052124;110236.31199437538;59457.70842354061
Round-Robin;Workload_Uniform;1x512_3x4096;1041860;30.344706498106326;24423.884369336563;295125.63490917964
Round-Robin;Workload_Low-energy skew;1x512_3x4096;889383;5.106756989331444;40587.76750177214;42156.06091900628
Round-Robin;Workload_Large;4x1024;2526615;58.05007708546119;29165.582881996346;0.0
Round-Robin;Workload_Medium;4x1024;1072058;29.713307980707533;99623.20685916742;92635.15297786066
Round-Robin;Workload_Mid-energy skew;4x1024;887216;14.572448369151488;30807.766480447295;108587.9922083407
Round-Robin;Workload_High-energy skew;4x1024;965601;29.713307980707533;309119.4247729278;7000.688461973496
Round-Robin;Workload_Small;4x1024;435782;21.70505213737488;180154.2346375079;158011.80199622444
Round-Robin;Workload_Uniform;4x1024;1030445;19.093098208909765;30428.80103465092;37332.77461616344
Round-Robin;Workload_Low-energy skew;4x1024;892798;12.326794169305858;65255.396803367315;105244.1498016809
Round-Robin;Workload_Large;4x512;2566197;96.99166745383454;32648.277763430997;0.0
Round-Robin;Workload_Medium;4x512;1048132;50.025599963336404;135472.00349444212;152840.2095242043
Round-Robin;Workload_Mid-energy skew;4x512;905287;24.512581318222733;34486.556342594005;189721.0732245869
Round-Robin;Workload_High-energy skew;4x512;983113;50.025599963336404;442439.05473877344;7900.334594063088
Round-Robin;Workload_Small;4x512;431676;35.64546871185303;259952.56679751372;244664.05691026326
Round-Robin;Workload_Uniform;4x512;1046532;30.344706498106326;34062.338208941;46768.92457383892
Round-Robin;Workload_Low-energy skew;4x512;888351;21.39294155982231;93885.73431725215;185278.2144771193
Round-Robin;Workload_Large;3x4096;2177451;33.1207190141005;15127.808722821177;39458.662975227395
Round-Robin;Workload_Medium;3x4096;894375;11.612590939684813;15670.550222228288;0.0
Round-Robin;Workload_Mid-energy skew;3x4096;767730;5.817010245560928;15829.04995214364;24396.15594741547
Round-Robin;Workload_High-energy skew;3x4096;828667;17.34340085562981;130420.06718786448;35127.00788157417
Round-Robin;Workload_Small;3x4096;396386;8.15833044052124;65156.6640741015;43137.92063874741
Round-Robin;Workload_Uniform;3x4096;902283;11.612590939684813;15670.550222228288;36302.13696754962
Round-Robin;Workload_Low-energy skew;3x4096;752765;5.106756989331444;38286.76114902022;25800.301744710236
Greedy;Workload_Large;4x2304;1113329451;55.4720136582743;163284.33210216812;333976.95572386193
Greedy;Workload_Medium;4x2304;269039793;26.629382326412856;52133.57251554015;203768.09133549448
Greedy;Workload_Mid-energy skew;4x2304;183884317;7.26768624236238;24613.89195506189;48433.66329851425
Greedy;Workload_High-energy skew;4x2304;205171799;20.114176308590224;200411.52639155072;58220.12970174934
Greedy;Workload_Small;4x2304;63470810;10.151140811606504;61603.53371806291;84627.2805462849
Greedy;Workload_Uniform;4x2304;228063626;22.349984368836854;53705.20824887829;190896.60600499407
Greedy;Workload_Low-energy skew;4x2304;182310884;7.616782018342066;12932.201972821094;69779.83199610238
Greedy;Workload_Large;1x512_1x1024_1x2304_1x4096;862688899;99.96908790521412;73241.18541834559;721923.0588080932
Greedy;Workload_Medium;1x512_1x1024_1x2304_1x4096;227757074;51.37662941087225;115495.69591811093;461295.54413916054
Greedy;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;181668244;7.26768624236238;29921.506747305837;39858.166393911764
Greedy;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;204626777;56.66415084065619;264352.64157518325;441888.293655322
Greedy;Workload_Small;1x512_1x1024_1x2304_1x4096;63744541;10.776814583785429;8677.947385270956;94456.06861256911
Greedy;Workload_Uniform;1x512_1x1024_1x2304_1x4096;228865928;54.8585835905816;65991.25916503013;547407.5925263594
Greedy;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;182724244;13.449621269228672;12128.060645787327;133400.50910529343
Greedy;Workload_Large;4x1024_1x2304;1143423464;101.56909502648415;101910.03197888948;995777.7457491265
Greedy;Workload_Medium;4x1024_1x2304;308556553;34.2826910336986;149375.97931980866;346249.3039386029
Greedy;Workload_Mid-energy skew;4x1024_1x2304;247588720;16.021069353101392;41122.57353584372;185333.58328478306
Greedy;Workload_High-energy skew;4x1024_1x2304;277804937;44.85416759226358;345765.98314875585;370544.46895708516
Greedy;Workload_Small;4x1024_1x2304;86979787;15.859307119134945;63852.77036567321;202610.0929788268
Greedy;Workload_Uniform;4x1024_1x2304;308210997;21.2884542235578;76940.91393226813;196857.38193526719
Greedy;Workload_Low-energy skew;4x1024_1x2304;247182205;13.808976462910255;14915.716796810075;175386.54384482972
Greedy;Workload_Large;2x512_1x1024_1x2304_1x4096;1140765007;143.93640042903496;81764.21137086819;1661104.341421748
Greedy;Workload_Medium;2x512_1x1024_1x2304_1x4096;308979816;57.121593460106574;77464.60621855532;707501.4921591085
Greedy;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;247314400;4.712141844931757;62888.676407423074;14997.580542983165
Greedy;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;277809173;68.14667354936628;275654.65572961204;803314.0466467513
Greedy;Workload_Small;2x512_1x1024_1x2304_1x4096;87088970;35.64546871185303;152027.16570270617;481499.83041315293
Greedy;Workload_Uniform;2x512_1x1024_1x2304_1x4096;309688819;34.049870065633506;15774.870129596766;411827.195441339
Greedy;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;247582588;22.952761439022524;18828.568612129427;310943.75708181725
Greedy;Workload_Large;3x1024_2x4096;1140426597;101.93168556738158;138099.72627472086;1238898.0223787315
Greedy;Workload_Medium;3x1024_2x4096;307723863;30.082582975855647;56552.08858377503;350721.4762385468
Greedy;Workload_Mid-energy skew;3x1024_2x4096;245852459;5.076114087488187;37963.3171754315;30721.591434731767
Greedy;Workload_High-energy skew;3x1024_2x4096;276475116;55.20567243497334;162819.26656661875;721925.0448783616
Greedy;Workload_Small;3x1024_2x4096;86513375;10.674808794865275;50439.45046617984;143694.97148419672
Greedy;Workload_Uniform;3x1024_2x4096;307033982;20.133572619355704;27910.44623315271;223202.342144843
Greedy;Workload_Low-energy skew;3x1024_2x4096;245376394;14.223997686407154;18742.708032492377;198259.92081458477
Greedy;Workload_Large;2x2304_2x4096;863983086;35.24291871639399;105657.53284261169;122747.01376881206
Greedy;Workload_Medium;2x2304_2x4096;229215852;25.717275031029263;62943.344134526495;231367.4749000519
Greedy;Workload_Mid-energy skew;2x2304_2x4096;182520996;5.539448546506374;24599.422649484797;33600.14050411439
Greedy;Workload_High-energy skew;2x2304_2x4096;205361146;25.462184791072158;183959.07502446914;177915.6444333765
Greedy;Workload_Small;2x2304_2x4096;63559640;8.15833044052124;66903.63706566085;68253.65863176165
Greedy;Workload_Uniform;2x2304_2x4096;228422897;12.213709954081256;24424.19215301599;71903.06944560671
Greedy;Workload_Low-energy skew;2x2304_2x4096;182377160;9.356519902245152;11204.779126686057;103692.87087218286
Greedy;Workload_Large;1x512_3x4096;1059343286;36.50651724364485;26140.412721248336;190581.85083566257
Greedy;Workload_Medium;1x512_3x4096;228316731;16.9479881844811;94020.09700279057;118685.14716125652
Greedy;Workload_Mid-energy skew;1x512_3x4096;182554734;5.019497730931949;41990.522035953414;30369.64700714833
Greedy;Workload_High-energy skew;1x512_3x4096;205524184;14.78863234239307;130420.06718786448;50476.71409730916
Greedy;Workload_Small;1x512_3x4096;63489725;7.370271149870598;7898.917766980294;64189.192352954095
Greedy;Workload_Uniform;1x512_3x4096;228616498;9.71488903228017;15842.258262969917;43034.832771946996
Greedy;Workload_Low-energy skew;1x512_3x4096;182384075;6.318742368201258;12818.738597438347;60661.532690103675
Greedy;Workload_Large;4x1024;861963214;82.92472862539829;96765.44291247809;329394.3496301283
Greedy;Workload_Medium;4x1024;227248217;39.1850465767127;164666.53062294226;217985.18567681476
Greedy;Workload_Mid-energy skew;4x1024;181683520;22.07478912215482;15088.078702060004;211380.7429393336
Greedy;Workload_High-energy skew;4x1024;204686790;44.74418173433597;286152.3595789429;206584.60871461034
Greedy;Workload_Small;4x1024;62955877;28.719591410718728;86511.2895049511;277315.86826881045
Greedy;Workload_Uniform;4x1024;228365423;35.585490278773705;79111.68830144078;255300.7726588156
Greedy;Workload_Low-energy skew;4x1024;182088280;15.617504103072019;9580.823636296444;151112.69002108133
Greedy;Workload_Large;4x512;862337085;148.20889417007987;131065.06631648264;644646.6736394322
Greedy;Workload_Medium;4x512;228172424;55.85772514322;129150.59486699264;227342.27274320356
Greedy;Workload_Mid-energy skew;4x512;181411295;21.340906744135776;91227.20601849833;150855.77856119012
Greedy;Workload_High-energy skew;4x512;204189790;76.5083559055612;414655.4322971796;344339.724077045
Greedy;Workload_Small;4x512;63141074;28.91697287663473;121390.99884462608;201867.55308918149
Greedy;Workload_Uniform;4x512;228542460;51.590616138001316;160825.12085494638;295364.8419970603
Greedy;Workload_Low-energy skew;4x512;182764725;24.734860007510807;10323.941702860553;231045.97834333134
Greedy;Workload_Large;3x4096;609544804;36.9309115820625;51740.44296439373;86120.74988643276
Greedy;Workload_Medium;3x4096;157044014;21.83681874090908;54346.56637947358;125804.65398827952
Greedy;Workload_Mid-energy skew;3x4096;125214785;5.076114087488187;16002.64489443188;15100.293229340261
Greedy;Workload_High-energy skew;3x4096;141495936;20.519442258338067;130420.06718786448;73961.30045843404
Greedy;Workload_Small;3x4096;43109148;7.370271149870598;7898.917766980294;40873.29560711417
Greedy;Workload_Uniform;3x4096;157965221;11.612590939684813;55361.06295946479;35727.739816501686
Greedy;Workload_Low-energy skew;3x4096;125393238;6.76545453447288;10061.081572539546;46641.48518177507
Batched-1;Workload_Large;4x2304;485042780;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-1;Workload_Medium;4x2304;182202019;48.34882320686906;5749.215151573733;529415.5067987286
Batched-1;Workload_Mid-energy skew;4x2304;152095460;14.829719790493572;5774.560470519923;162384.17189545702
Batched-1;Workload_High-energy skew;4x2304;166931510;60.937577011810625;51351.251429743956;667261.2915263429
Batched-1;Workload_Small;4x2304;60873383;16.741499675095703;5972.25395830021;183317.99922282944
Batched-1;Workload_Uniform;4x2304;182647064;35.384423574136676;5749.215151573733;387456.43216857
Batched-1;Workload_Low-energy skew;4x2304;152555117;10.759647638531618;5774.560470519923;117817.22759117052
