Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Batched-1;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;130788290;25.666123247852394;8110.649061021019;364377.7413093982
Batched-1;Workload_Large;3x1024_2x4096;423275943;226.3489354077335;7107.654898294784;3342430.5844587157
Batched-1;Workload_Medium;3x1024_2x4096;156455303;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-1;Workload_Mid-energy skew;3x1024_2x4096;131927397;24.088775444828048;7245.460514948009;355712.120509494
Batched-1;Workload_High-energy skew;3x1024_2x4096;144436735;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-1;Workload_Small;3x1024_2x4096;52343524;29.829602321170896;7493.510624923819;440485.28410757356
Batched-1;Workload_Uniform;3x1024_2x4096;156979206;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-1;Workload_Low-energy skew;3x1024_2x4096;130380782;16.602736693793354;7245.460514948009;245167.907730985
Batched-1;Workload_Large;2x2304_2x4096;338694393;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-1;Workload_Medium;2x2304_2x4096;127532632;48.34882320686906;5749.215151573733;570587.6773224149
Batched-1;Workload_Mid-energy skew;2x2304_2x4096;105793504;14.829719790493572;5774.560470519923;175012.64372858207
Batched-1;Workload_High-energy skew;2x2304_2x4096;116373006;60.937577011810625;51351.251429743956;719153.6054570383
Batched-1;Workload_Small;2x2304_2x4096;42585962;16.741499675095703;5972.25395830021;197574.4760867245
Batched-1;Workload_Uniform;2x2304_2x4096;126618955;35.384423574136676;5749.215151573733;417588.57240791555
Batched-1;Workload_Low-energy skew;2x2304_2x4096;106470692;10.759647638531618;5774.560470519923;126979.76802060264
Batched-1;Workload_Large;1x512_3x4096;343217054;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-1;Workload_Medium;1x512_3x4096;129860679;33.5367271279597;5028.440150077715;379468.5514407962
Batched-1;Workload_Mid-energy skew;1x512_3x4096;107318691;10.964301938869921;5050.60794447147;124061.23467050446
Batched-1;Workload_High-energy skew;1x512_3x4096;118390245;41.71226121601318;41723.36141736994;471974.8376329886
Batched-1;Workload_Small;1x512_3x4096;42970097;11.612590939684813;5223.5167407427625;131396.634070559
Batched-1;Workload_Uniform;1x512_3x4096;128670610;24.962509602791;5028.440150077715;282451.1564040134
Batched-1;Workload_Low-energy skew;1x512_3x4096;107197121;8.596625116878366;5050.60794447147;97270.93726035455
Batched-1;Workload_Large;4x1024;343180838;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-1;Workload_Medium;4x1024;129614971;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-1;Workload_Mid-energy skew;4x1024;107654587;24.088775444828048;7245.460514948009;239028.39528000873
Batched-1;Workload_High-energy skew;4x1024;118529650;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-1;Workload_Small;4x1024;42837165;29.829602321170896;7493.510624923819;295993.5423450995
Batched-1;Workload_Uniform;4x1024;129311440;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-1;Workload_Low-energy skew;4x1024;107106237;16.602736693793354;7245.460514948009;164745.83850321878
Batched-1;Workload_Large;4x512;343164318;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-1;Workload_Medium;4x512;129228680;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-1;Workload_Mid-energy skew;4x512;107231125;36.065651421985095;8110.649061021019;342281.71020867664
Batched-1;Workload_High-energy skew;4x512;118004154;186.62748018101277;104449.13906208046;1771191.440322998
Batched-1;Workload_Small;4x512;43028281;49.84012104507186;8388.31911213935;473008.560658231
Batched-1;Workload_Uniform;4x512;129003579;101.08049160015334;8075.050336518671;959306.2143484207
Batched-1;Workload_Low-energy skew;4x512;108449696;25.666123247852394;8110.649061021019;243584.8019743893
Batched-1;Workload_Large;3x4096;264857724;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-1;Workload_Medium;3x4096;98863993;33.5367271279597;5028.440150077715;273374.91512693465
Batched-1;Workload_Mid-energy skew;3x4096;82470988;10.964301938869921;5050.60794447147;89375.6000854876
Batched-1;Workload_High-energy skew;3x4096;90862146;41.71226121601318;41723.36141736994;340017.8504650006
Batched-1;Workload_Small;3x4096;33591084;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-1;Workload_Uniform;3x4096;99455915;24.962509602791;5028.440150077715;203482.1083757151
Batched-1;Workload_Low-energy skew;3x4096;82707504;8.596625116878366;5050.60794447147;70075.46242475788
Batched-2;Workload_Large;4x2304;802202295;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-2;Workload_Medium;4x2304;299214359;48.34882320686906;5749.215151573733;529415.5067987286
Batched-2;Workload_Mid-energy skew;4x2304;248836302;14.829719790493572;5774.560470519923;162384.17189545702
Batched-2;Workload_High-energy skew;4x2304;260952170;60.937577011810625;51351.251429743956;667261.2915263429
Batched-2;Workload_Small;4x2304;100036420;16.741499675095703;5972.25395830021;183317.99922282944
Batched-2;Workload_Uniform;4x2304;298477108;35.384423574136676;5749.215151573733;387456.43216857
Batched-2;Workload_Low-energy skew;4x2304;340344675;10.759647638531618;5774.560470519923;117817.22759117052
Batched-2;Workload_Large;1x512_1x1024_1x2304_1x4096;1083004212;378.1900347742138;7956.387921510839;4172695.452009515
Batched-2;Workload_Medium;1x512_1x1024_1x2304_1x4096;291874333;143.93640042903496;8075.050336518671;1588097.803284069
Batched-2;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;243442622;36.065651421985095;8110.649061021019;397924.2333873855
Batched-2;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;252374715;186.62748018101277;104449.13906208046;2059122.5737511283
Batched-2;Workload_Small;1x512_1x1024_1x2304_1x4096;97106802;49.84012104507186;8388.31911213935;549902.5021548637
Batched-2;Workload_Uniform;1x512_1x1024_1x2304_1x4096;289528455;101.08049160015334;8075.050336518671;1115254.419219837
Batched-2;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;241342322;25.666123247852394;8110.649061021019;283182.8073179351
Batched-2;Workload_Large;4x1024_1x2304;1198007563;226.3489354077335;7107.654898294784;3072185.1862615403
Batched-2;Workload_Medium;4x1024_1x2304;449447842;86.14677280691453;7213.6592187972665;1169251.5309820138
Batched-2;Workload_Mid-energy skew;4x1024_1x2304;374481575;24.088775444828048;7245.460514948009;326951.7435258633
Batched-2;Workload_High-energy skew;4x1024_1x2304;387291222;110.25805289338955;72975.6052027573;1496508.7251456962
Batched-2;Workload_Small;4x1024_1x2304;149624250;29.829602321170896;7493.510624923819;404870.74612520146
Batched-2;Workload_Uniform;4x1024_1x2304;451578407;61.71839320277701;7213.6592187972665;837690.4135903359
Batched-2;Workload_Low-energy skew;4x1024_1x2304;379581501;16.602736693793354;7245.460514948009;225345.35729179374
Batched-2;Workload_Large;2x512_1x1024_1x2304_1x4096;1199197918;378.1900347742138;7956.387921510839;5369101.88289856
Batched-2;Workload_Medium;2x512_1x1024_1x2304_1x4096;449934408;143.93640042903496;8075.050336518671;2043441.4646132956
Batched-2;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;375425192;36.065651421985095;8110.649061021019;512018.1367902777
Batched-2;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;387678238;186.62748018101277;104449.13906208046;2649519.720525461
Batched-2;Workload_Small;2x512_1x1024_1x2304_1x4096;151956360;49.84012104507186;8388.31911213935;707572.022374274
Batched-2;Workload_Uniform;2x512_1x1024_1x2304_1x4096;450703001;101.08049160015334;8075.050336518671;1435023.1573359775
Batched-2;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;374788108;25.666123247852394;8110.649061021019;364377.7413093982
Batched-2;Workload_Large;3x1024_2x4096;1197965390;226.3489354077335;7107.654898294784;3342430.5844587157
Batched-2;Workload_Medium;3x1024_2x4096;453189034;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-2;Workload_Mid-energy skew;3x1024_2x4096;378385591;24.088775444828048;7245.460514948009;355712.120509494
Batched-2;Workload_High-energy skew;3x1024_2x4096;390522664;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-2;Workload_Small;3x1024_2x4096;151438991;29.829602321170896;7493.510624923819;440485.28410757356
Batched-2;Workload_Uniform;3x1024_2x4096;453800351;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-2;Workload_Low-energy skew;3x1024_2x4096;378010103;16.602736693793354;7245.460514948009;245167.907730985
Batched-2;Workload_Large;2x2304_2x4096;786772613;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-2;Workload_Medium;2x2304_2x4096;293355551;48.34882320686906;5749.215151573733;570587.6773224149
Batched-2;Workload_Mid-energy skew;2x2304_2x4096;246442978;14.829719790493572;5774.560470519923;175012.64372858207
Batched-2;Workload_High-energy skew;2x2304_2x4096;309820506;60.937577011810625;51351.251429743956;719153.6054570383
Batched-2;Workload_Small;2x2304_2x4096;147841613;16.741499675095703;5972.25395830021;197574.4760867245
Batched-2;Workload_Uniform;2x2304_2x4096;415981212;35.384423574136676;5749.215151573733;417588.57240791555
Batched-2;Workload_Low-energy skew;2x2304_2x4096;244910871;10.759647638531618;5774.560470519923;126979.76802060264
Batched-2;Workload_Large;1x512_3x4096;784102733;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-2;Workload_Medium;1x512_3x4096;293934999;33.5367271279597;5028.440150077715;379468.5514407962
Batched-2;Workload_Mid-energy skew;1x512_3x4096;245224792;10.964301938869921;5050.60794447147;124061.23467050446
Batched-2;Workload_High-energy skew;1x512_3x4096;256451738;41.71226121601318;41723.36141736994;471974.8376329886
Batched-2;Workload_Small;1x512_3x4096;98259238;11.612590939684813;5223.5167407427625;131396.634070559
Batched-2;Workload_Uniform;1x512_3x4096;296673828;24.962509602791;5028.440150077715;282451.1564040134
Batched-2;Workload_Low-energy skew;1x512_3x4096;248436289;8.596625116878366;5050.60794447147;97270.93726035455
Batched-2;Workload_Large;4x1024;794264841;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-2;Workload_Medium;4x1024;297520238;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-2;Workload_Mid-energy skew;4x1024;248136197;24.088775444828048;7245.460514948009;239028.39528000873
Batched-2;Workload_High-energy skew;4x1024;259529416;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-2;Workload_Small;4x1024;99439357;29.829602321170896;7493.510624923819;295993.5423450995
Batched-2;Workload_Uniform;4x1024;297199120;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-2;Workload_Low-energy skew;4x1024;247903829;16.602736693793354;7245.460514948009;164745.83850321878
Batched-2;Workload_Large;4x512;793006918;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-2;Workload_Medium;4x512;303573145;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-2;Workload_Mid-energy skew;4x512;246977517;36.065651421985095;8110.649061021019;342281.71020867664
Batched-2;Workload_High-energy skew;4x512;259515245;186.62748018101277;104449.13906208046;1771191.440322998
Batched-2;Workload_Small;4x512;99146158;49.84012104507186;8388.31911213935;473008.560658231
Batched-2;Workload_Uniform;4x512;297156392;101.08049160015334;8075.050336518671;959306.2143484207
Batched-2;Workload_Low-energy skew;4x512;247934010;25.666123247852394;8110.649061021019;243584.8019743893
Batched-2;Workload_Large;3x4096;451344624;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-2;Workload_Medium;3x4096;169043581;33.5367271279597;5028.440150077715;273374.91512693465
Batched-2;Workload_Mid-energy skew;3x4096;141004395;10.964301938869921;5050.60794447147;89375.6000854876
Batched-2;Workload_High-energy skew;3x4096;149503107;41.71226121601318;41723.36141736994;340017.8504650006
Batched-2;Workload_Small;3x4096;56468686;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-2;Workload_Uniform;3x4096;169197285;24.962509602791;5028.440150077715;203482.1083757151
Batched-2;Workload_Low-energy skew;3x4096;140872159;8.596625116878366;5050.60794447147;70075.46242475788
Batched-3;Workload_Large;4x2304;2374892584;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-3;Workload_Medium;4x2304;931027725;48.34882320686906;5749.215151573733;529415.5067987286
Batched-3;Workload_Mid-energy skew;4x2304;708219571;14.829719790493572;5774.560470519923;162384.17189545702
Batched-3;Workload_High-energy skew;4x2304;746958823;60.937577011810625;51351.251429743956;667261.2915263429
Batched-3;Workload_Small;4x2304;244572514;16.741499675095703;5972.25395830021;183317.99922282944
Batched-3;Workload_Uniform;4x2304;936121107;35.384423574136676;5749.215151573733;387456.43216857
Batched-3;Workload_Low-energy skew;4x2304;708303533;10.759647638531618;5774.560470519923;117817.22759117052
Batched-3;Workload_Large;1x512_1x1024_1x2304_1x4096;2376089721;378.1900347742138;7956.387921510839;4172695.452009515
Batched-3;Workload_Medium;1x512_1x1024_1x2304_1x4096;929918145;143.93640042903496;8075.050336518671;1588097.803284069
Batched-3;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;709021734;36.065651421985095;8110.649061021019;397924.2333873855
Batched-3;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;748106712;186.62748018101277;104449.13906208046;2059122.5737511283
Batched-3;Workload_Small;1x512_1x1024_1x2304_1x4096;243403007;49.84012104507186;8388.31911213935;549902.5021548637
Batched-3;Workload_Uniform;1x512_1x1024_1x2304_1x4096;1183845942;101.08049160015334;8075.050336518671;1115254.419219837
Batched-3;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;784341394;25.666123247852394;8110.649061021019;283182.8073179351
Batched-3;Workload_Large;4x1024_1x2304;4531551137;226.3489354077335;7107.654898294784;3072185.1862615403
Batched-3;Workload_Medium;4x1024_1x2304;1771849496;86.14677280691453;7213.6592187972665;1169251.5309820138
Batched-3;Workload_Mid-energy skew;4x1024_1x2304;1340424029;24.088775444828048;7245.460514948009;326951.7435258633
Batched-3;Workload_High-energy skew;4x1024_1x2304;1411515672;110.25805289338955;72975.6052027573;1496508.7251456962
Batched-3;Workload_Small;4x1024_1x2304;459713368;29.829602321170896;7493.510624923819;404870.74612520146
Batched-3;Workload_Uniform;4x1024_1x2304;1788619308;61.71839320277701;7213.6592187972665;837690.4135903359
Batched-3;Workload_Low-energy skew;4x1024_1x2304;1362738949;16.602736693793354;7245.460514948009;225345.35729179374
Batched-3;Workload_Large;2x512_1x1024_1x2304_1x4096;4607550564;378.1900347742138;7956.387921510839;5369101.88289856
Batched-3;Workload_Medium;2x512_1x1024_1x2304_1x4096;1827714662;143.93640042903496;8075.050336518671;2043441.4646132956
Batched-3;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;1656690100;36.065651421985095;8110.649061021019;512018.1367902777
Batched-3;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1511778179;186.62748018101277;104449.13906208046;2649519.720525461
Batched-3;Workload_Small;2x512_1x1024_1x2304_1x4096;457446378;49.84012104507186;8388.31911213935;707572.022374274
Batched-3;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1774315469;101.08049160015334;8075.050336518671;1435023.1573359775
Batched-3;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;1341847864;25.666123247852394;8110.649061021019;364377.7413093982
Batched-3;Workload_Large;3x1024_2x4096;4517149570;226.3489354077335;7107.654898294784;3342430.5844587157
Batched-3;Workload_Medium;3x1024_2x4096;1784735623;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-3;Workload_Mid-energy skew;3x1024_2x4096;1354853367;24.088775444828048;7245.460514948009;355712.120509494
Batched-3;Workload_High-energy skew;3x1024_2x4096;1428896117;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-3;Workload_Small;3x1024_2x4096;461778180;29.829602321170896;7493.510624923819;440485.28410757356
Batched-3;Workload_Uniform;3x1024_2x4096;2054865845;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-3;Workload_Low-energy skew;3x1024_2x4096;1380080693;16.602736693793354;7245.460514948009;245167.907730985
Batched-3;Workload_Large;2x2304_2x4096;2379013735;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-3;Workload_Medium;2x2304_2x4096;931129599;48.34882320686906;5749.215151573733;570587.6773224149
Batched-3;Workload_Mid-energy skew;2x2304_2x4096;710742442;14.829719790493572;5774.560470519923;175012.64372858207
Batched-3;Workload_High-energy skew;2x2304_2x4096;748659237;60.937577011810625;51351.251429743956;719153.6054570383
Batched-3;Workload_Small;2x2304_2x4096;249156816;16.741499675095703;5972.25395830021;197574.4760867245
Batched-3;Workload_Uniform;2x2304_2x4096;932348560;35.384423574136676;5749.215151573733;417588.57240791555
Batched-3;Workload_Low-energy skew;2x2304_2x4096;707378805;10.759647638531618;5774.560470519923;126979.76802060264
Batched-3;Workload_Large;1x512_3x4096;2377651445;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-3;Workload_Medium;1x512_3x4096;931044818;33.5367271279597;5028.440150077715;379468.5514407962
Batched-3;Workload_Mid-energy skew;1x512_3x4096;709927130;10.964301938869921;5050.60794447147;124061.23467050446
Batched-3;Workload_High-energy skew;1x512_3x4096;749192985;41.71226121601318;41723.36141736994;471974.8376329886
Batched-3;Workload_Small;1x512_3x4096;243915738;11.612590939684813;5223.5167407427625;131396.634070559
Batched-3;Workload_Uniform;1x512_3x4096;931573365;24.962509602791;5028.440150077715;282451.1564040134
Batched-3;Workload_Low-energy skew;1x512_3x4096;712533399;8.596625116878366;5050.60794447147;97270.93726035455
Batched-3;Workload_Large;4x1024;2378782595;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-3;Workload_Medium;4x1024;930591427;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-3;Workload_Mid-energy skew;4x1024;707875438;24.088775444828048;7245.460514948009;239028.39528000873
Batched-3;Workload_High-energy skew;4x1024;748118057;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-3;Workload_Small;4x1024;243621522;29.829602321170896;7493.510624923819;295993.5423450995
Batched-3;Workload_Uniform;4x1024;1279661228;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-3;Workload_Low-energy skew;4x1024;754369504;16.602736693793354;7245.460514948009;164745.83850321878
Batched-3;Workload_Large;4x512;2319754276;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-3;Workload_Medium;4x512;906268563;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-3;Workload_Mid-energy skew;4x512;689962902;36.065651421985095;8110.649061021019;342281.71020867664
Batched-3;Workload_High-energy skew;4x512;728645845;186.62748018101277;104449.13906208046;1771191.440322998
Batched-3;Workload_Small;4x512;237947518;49.84012104507186;8388.31911213935;473008.560658231
Batched-3;Workload_Uniform;4x512;904653969;101.08049160015334;8075.050336518671;959306.2143484207
Batched-3;Workload_Low-energy skew;4x512;689574545;25.666123247852394;8110.649061021019;243584.8019743893
Batched-3;Workload_Large;3x4096;985665775;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-3;Workload_Medium;3x4096;383470442;33.5367271279597;5028.440150077715;273374.91512693465
Batched-3;Workload_Mid-energy skew;3x4096;295264066;10.964301938869921;5050.60794447147;89375.6000854876
Batched-3;Workload_High-energy skew;3x4096;314755409;41.71226121601318;41723.36141736994;340017.8504650006
Batched-3;Workload_Small;3x4096;103927342;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-3;Workload_Uniform;3x4096;383226001;24.962509602791;5028.440150077715;203482.1083757151
Batched-3;Workload_Low-energy skew;3x4096;301793008;8.596625116878366;5050.60794447147;70075.46242475788
Batched-4;Workload_Large;4x2304;8524112989;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-4;Workload_Medium;4x2304;3640765120;48.34882320686906;5749.215151573733;529415.5067987286
Batched-4;Workload_Mid-energy skew;4x2304;2147998783;14.829719790493572;5774.560470519923;162384.17189545702
Batched-4;Workload_High-energy skew;4x2304;2326678654;60.937577011810625;51351.251429743956;667261.2915263429
Batched-4;Workload_Small;4x2304;1050054214;16.741499675095703;5972.25395830021;183317.99922282944
Batched-4;Workload_Uniform;4x2304;3151204553;35.384423574136676;5749.215151573733;387456.43216857
Batched-4;Workload_Low-energy skew;4x2304;2153277580;10.759647638531618;5774.560470519923;117817.22759117052
Batched-4;Workload_Large;1x512_1x1024_1x2304_1x4096;8780162364;378.1900347742138;7956.387921510839;4172695.452009515
Batched-4;Workload_Medium;1x512_1x1024_1x2304_1x4096;3232921959;143.93640042903496;8075.050336518671;1588097.803284069
Batched-4;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;2203277447;36.065651421985095;8110.649061021019;397924.2333873855
Batched-4;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;2389231579;186.62748018101277;104449.13906208046;2059122.5737511283
Batched-4;Workload_Small;1x512_1x1024_1x2304_1x4096;1083611994;49.84012104507186;8388.31911213935;549902.5021548637
Batched-4;Workload_Uniform;1x512_1x1024_1x2304_1x4096;3236131601;101.08049160015334;8075.050336518671;1115254.419219837
Batched-4;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;2208158397;25.666123247852394;8110.649061021019;283182.8073179351
Batched-4;Workload_Large;4x1024_1x2304;21071116035;226.3489354077335;7107.654898294784;3072185.1862615403
Batched-4;Workload_Medium;4x1024_1x2304;8275841174;86.14677280691453;7213.6592187972665;1169251.5309820138
Batched-4;Workload_Mid-energy skew;4x1024_1x2304;5201399844;24.088775444828048;7245.460514948009;326951.7435258633
Batched-4;Workload_High-energy skew;4x1024_1x2304;5581454032;110.25805289338955;72975.6052027573;1496508.7251456962
Batched-4;Workload_Small;4x1024_1x2304;2754747773;29.829602321170896;7493.510624923819;404870.74612520146
Batched-4;Workload_Uniform;4x1024_1x2304;7692272704;61.71839320277701;7213.6592187972665;837690.4135903359
Batched-4;Workload_Low-energy skew;4x1024_1x2304;5241040854;16.602736693793354;7245.460514948009;225345.35729179374
Batched-4;Workload_Large;2x512_1x1024_1x2304_1x4096;21103291221;378.1900347742138;7956.387921510839;5369101.88289856
Batched-4;Workload_Medium;2x512_1x1024_1x2304_1x4096;7871379375;143.93640042903496;8075.050336518671;2043441.4646132956
Batched-4;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;5579938691;36.065651421985095;8110.649061021019;512018.1367902777
Batched-4;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;5587979176;186.62748018101277;104449.13906208046;2649519.720525461
Batched-4;Workload_Small;2x512_1x1024_1x2304_1x4096;2588727663;49.84012104507186;8388.31911213935;707572.022374274
Batched-4;Workload_Uniform;2x512_1x1024_1x2304_1x4096;7941105997;101.08049160015334;8075.050336518671;1435023.1573359775
Batched-4;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;5227848371;25.666123247852394;8110.649061021019;364377.7413093982
Batched-4;Workload_Large;3x1024_2x4096;21097292712;226.3489354077335;7107.654898294784;3342430.5844587157
Batched-4;Workload_Medium;3x1024_2x4096;7799220505;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-4;Workload_Mid-energy skew;3x1024_2x4096;5625039992;24.088775444828048;7245.460514948009;355712.120509494
Batched-4;Workload_High-energy skew;3x1024_2x4096;5646839185;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-4;Workload_Small;3x1024_2x4096;2600316787;29.829602321170896;7493.510624923819;440485.28410757356
Batched-4;Workload_Uniform;3x1024_2x4096;7944287188;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-4;Workload_Low-energy skew;3x1024_2x4096;5267764730;16.602736693793354;7245.460514948009;245167.907730985
Batched-4;Workload_Large;2x2304_2x4096;8510042243;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-4;Workload_Medium;2x2304_2x4096;3223514442;48.34882320686906;5749.215151573733;570587.6773224149
Batched-4;Workload_Mid-energy skew;2x2304_2x4096;2255451766;14.829719790493572;5774.560470519923;175012.64372858207
Batched-4;Workload_High-energy skew;2x2304_2x4096;2883843439;60.937577011810625;51351.251429743956;719153.6054570383
Batched-4;Workload_Small;2x2304_2x4096;1063974569;16.741499675095703;5972.25395830021;197574.4760867245
Batched-4;Workload_Uniform;2x2304_2x4096;3177746427;35.384423574136676;5749.215151573733;417588.57240791555
Batched-4;Workload_Low-energy skew;2x2304_2x4096;2176566482;10.759647638531618;5774.560470519923;126979.76802060264
Batched-4;Workload_Large;1x512_3x4096;8514576082;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-4;Workload_Medium;1x512_3x4096;3229923043;33.5367271279597;5028.440150077715;379468.5514407962
Batched-4;Workload_Mid-energy skew;1x512_3x4096;2211159422;10.964301938869921;5050.60794447147;124061.23467050446
Batched-4;Workload_High-energy skew;1x512_3x4096;2598753232;41.71226121601318;41723.36141736994;471974.8376329886
Batched-4;Workload_Small;1x512_3x4096;1368757188;11.612590939684813;5223.5167407427625;131396.634070559
Batched-4;Workload_Uniform;1x512_3x4096;3172208201;24.962509602791;5028.440150077715;282451.1564040134
Batched-4;Workload_Low-energy skew;1x512_3x4096;2172297301;8.596625116878366;5050.60794447147;97270.93726035455
Batched-4;Workload_Large;4x1024;8673801456;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-4;Workload_Medium;4x1024;3194397409;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-4;Workload_Mid-energy skew;4x1024;2172763760;24.088775444828048;7245.460514948009;239028.39528000873
Batched-4;Workload_High-energy skew;4x1024;2355050465;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-4;Workload_Small;4x1024;1061567536;29.829602321170896;7493.510624923819;295993.5423450995
Batched-4;Workload_Uniform;4x1024;3197633670;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-4;Workload_Low-energy skew;4x1024;2184315806;16.602736693793354;7245.460514948009;164745.83850321878
Batched-4;Workload_Large;4x512;8985306356;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-4;Workload_Medium;4x512;3183425151;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-4;Workload_Mid-energy skew;4x512;2175105899;36.065651421985095;8110.649061021019;342281.71020867664
Batched-4;Workload_High-energy skew;4x512;2365920695;186.62748018101277;104449.13906208046;1771191.440322998
Batched-4;Workload_Small;4x512;1062217201;49.84012104507186;8388.31911213935;473008.560658231
Batched-4;Workload_Uniform;4x512;3201209301;101.08049160015334;8075.050336518671;959306.2143484207
Batched-4;Workload_Low-energy skew;4x512;2201070961;25.666123247852394;8110.649061021019;243584.8019743893
Batched-4;Workload_Large;3x4096;2735959856;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-4;Workload_Medium;3x4096;1131695677;33.5367271279597;5028.440150077715;273374.91512693465
Batched-4;Workload_Mid-energy skew;3x4096;858403953;10.964301938869921;5050.60794447147;89375.6000854876
Batched-4;Workload_High-energy skew;3x4096;792545490;41.71226121601318;41723.36141736994;340017.8504650006
Batched-4;Workload_Small;3x4096;337764697;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-4;Workload_Uniform;3x4096;1010230492;24.962509602791;5028.440150077715;203482.1083757151
Batched-4;Workload_Low-energy skew;3x4096;699543141;8.596625116878366;5050.60794447147;70075.46242475788
Random;Workload_Large;4x2304;156587;58.872606313690156;65495.92705724653;386656.1732007983
Random;Workload_Medium;4x2304;126726;15.71551895259756;73686.11327692258;41748.874099999775
Random;Workload_Mid-energy skew;4x2304;128458;9.223503720817158;26066.872370833487;76935.35850177135
Random;Workload_High-energy skew;4x2304;111703;27.077365109355068;209615.5935826826;155772.5110477702
Random;Workload_Small;4x2304;124158;11.040628042309786;53547.89685485343;92867.19147461854
Random;Workload_Uniform;4x2304;126914;25.717275031029263;21002.352293583623;241439.98816725131
Random;Workload_Low-energy skew;4x2304;122702;6.642012470183456;48331.72740894781;55107.13623296265
Random;Workload_Large;1x512_1x1024_1x2304_1x4096;138119;93.82732624742982;154402.367922843;575778.5182723625
Random;Workload_Medium;1x512_1x1024_1x2304_1x4096;122047;49.699079607039124;152466.6617740411;457243.39289807796
